"Timestamp","What is your Age?","What is your Gender?","What is your marital status?","Where are you currently located?","What is your profession?","What's your salary bracket?","What do you do for food?","Do you prefer ordering food online?","What are your expectations when you order food online?(Multiple options can be selected)","Which app do you use for ordering food online?","Please indicate how was your last experience while ordering food online [It was easy to order food]","Please indicate how was your last experience while ordering food online [Delivery was on time]","Please indicate how was your last experience while ordering food online [It was worth the price]","Please indicate how was your last experience while ordering food online [I would recommend it to others]","Do you check reviews and ratings of restaurants before placing the order?","How many times do you order food online in a week?","What cuisine you prefer the most?","Do you like to experiment with new restaurants?","Do you prefer to order food from a restaurant where you are getting an offer/discount?","Has your purchasing habit ever been influenced by promotions of food companies like Swiggy and Zomato on social media?","Would you prefer to buy a membership plan to get additional benefits/discounts? ","Your thoughts on online food ordering?(Optional)",""
"2021/05/15 3:34:57 PM GMT+5:30","18 - 35 years","Female","Married","Bengaluru","Home maker","0 - 5 lacs","Hired a cook","Yes","Hygiene;Quality of food;Packaging quality;Delivery on time","Swiggy","Agree","Agree","Agree","Agree","Yes","2 - 3 times","North Indian","Yes","A. Yes","Yes","No","Life saver","None"
"2021/05/15 3:38:26 PM GMT+5:30","18 - 35 years","Male","Married","Bengaluru","Employed for wages","Above 20 lacs","Hired a cook","Yes","Hygiene;Quality of food;Packaging quality;Delivery on time","Swiggy","Strongly Agree","Agree","Neutral","Agree","Yes","2 - 3 times","North Indian;Italian;American","Yes","A. Yes","Yes","Yes","Apps have good ux. But they can focus more on personalization. Like, in the mornings, I prefer poha with tea or coffee. Sandwiches/samosa/puff in the evening and apps should show offers, restaurants and cuisines accordingly.","None"
"2021/05/15 3:41:11 PM GMT+5:30","18 - 35 years","Male","Single","Korba","Self-employed","11 - 20 lacs","Other","Yes","Hygiene;Quality of food;Quantity of food","Zomato","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Yes","2 - 3 times","North Indian","Yes","C.Maybe","Yes","Yes","Hyegienic and tasty","No"
"2021/05/15 3:46:02 PM GMT+5:30","18 - 35 years","Male","Married","Satna","Employed for wages","6 - 10 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Packaging quality;Delivery on time","Zomato","Agree","Neutral","Neutral","Neutral","Yes","2 - 3 times","South Indian","Yes","A. Yes","No","No","Good","Nil"
"2021/05/15 4:03:53 PM GMT+5:30","18 - 35 years","Male","Single","Jabalpur","Employed for wages","6 - 10 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time;Price","Zomato","Neutral","Neutral","Neutral","Neutral","Yes","2 - 3 times","North Indian;South Indian;Chinese","Yes","A. Yes","No","Yes","","???"
"2021/05/15 4:07:59 PM GMT+5:30","36 - 64 years","Female","Married","Rewa","Home maker","0 - 5 lacs","Cooking by my own","Maybe","Hygiene;Quality of food;Quantity of food","Swiggy","Neutral","Agree","Disagree","Neutral","Yes","0 - 1 times","Chinese","Yes","A. Yes","No","Maybe","Good","Neha"
"2021/05/15 4:53:29 PM GMT+5:30","18 - 35 years","Male","Married","Rewa","Self-employed","0 - 5 lacs","Cooking by my own","Maybe","Hygiene;Quality of food;Delivery on time","Zomato","Agree","Agree","Strongly Agree","Neutral","Yes","0 - 1 times","North Indian;South Indian","Yes","A. Yes","No","No","Convenient","Pintu"
"2021/05/15 8:19:18 PM GMT+5:30","18 - 35 years","Female","Married","Kolkata","Home maker","0 - 5 lacs","Cooking by my own","Yes","Hygiene","Zomato","Agree","Strongly Agree","Neutral","Strongly Disagree","Yes","0 - 1 times","Chinese","Yes","A. Yes","Yes","Yes","",""
"2021/05/15 8:27:53 PM GMT+5:30","18 - 35 years","Female","Prefer not to say","Kolkata","Employed for wages","6 - 10 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Packaging quality","Zomato","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Maybe","0 - 1 times","North Indian;Chinese","Yes","A. Yes","No","No","",""
"2021/05/15 8:48:06 PM GMT+5:30","18 - 35 years","Male","Single","Kolkata","Student","0 - 5 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Quantity of food;Delivery on time","Both Zomato and Swiggy","Strongly Disagree","Strongly Disagree","Neutral","Strongly Disagree","Yes","0 - 1 times","North Indian;Chinese","Yes","C.Maybe","No","No","",""
"2021/05/15 9:45:02 PM GMT+5:30","18 - 35 years","Female","Single","Bengaluru","Employed for wages","0 - 5 lacs","Other","Maybe","Quality of food","Zomato","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","No","0 - 1 times","North Indian","No","B. No","No","No","",""
"2021/05/15 10:59:21 PM GMT+5:30","18 - 35 years","Female","Married","Kolkata","Home maker","11 - 20 lacs","Cooking by my own","No","Hygiene;Quality of food","Zomato","Agree","Agree","Agree","Agree","Yes","0 - 1 times","Chinese","Yes","C.Maybe","No","Yes","",""
"2021/05/15 11:15:34 PM GMT+5:30","18 - 35 years","Female","Married","Kolkata","Self-employed","0 - 5 lacs","Ordering food online","Yes","Hygiene","Zomato","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Yes","0 - 1 times","Chinese","Yes","A. Yes","No","Yes","",""
"2021/05/16 3:20:11 PM GMT+5:30","18 - 35 years","Male","Single","Hyderabad","Employed for wages","0 - 5 lacs","Other","Yes","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Swiggy","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Yes","0 - 1 times","North Indian;South Indian;Italian;American","Yes","A. Yes","Yes","Yes","",""
"2021/05/16 3:35:42 PM GMT+5:30","18 - 35 years","Female","Single","Nagpur","Self-employed","0 - 5 lacs","Cooking by my own","Maybe","Hygiene;Quality of food;Delivery on time","Zomato","Agree","Agree","Agree","Agree","Yes","0 - 1 times","Non veg, cakes, biryani","Yes","C.Maybe","No","No","Good",""
"2021/05/16 3:36:15 PM GMT+5:30","18 - 35 years","Male","Single","Mumbai","Employed for wages","11 - 20 lacs","Cooking by my own","Maybe","Quality of food;Quantity of food;Delivery on time","Zomato","Agree","Agree","Disagree","Neutral","Yes","0 - 1 times","North Indian","Yes","A. Yes","Yes","Yes","",""
"2021/05/16 3:37:15 PM GMT+5:30","18 - 35 years","Male","Married","Hyderabad","Employed for wages","Above 20 lacs","Cooking by my own","Maybe","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Swiggy","Strongly Agree","Neutral","Neutral","Neutral","Yes","2 - 3 times","North Indian;South Indian;Chinese;Italian;American;Mexican","Yes","A. Yes","Yes","Maybe","",""
"2021/05/16 3:38:50 PM GMT+5:30","18 - 35 years","Female","Married","Hyderabad","Employed for wages","0 - 5 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Swiggy","Strongly Agree","Disagree","Agree","Agree","Yes","0 - 1 times","South Indian","No","A. Yes","No","Maybe","Good",""
"2021/05/16 3:42:05 PM GMT+5:30","18 - 35 years","Female","Married","Pune","Employed for wages","0 - 5 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Zomato","Strongly Agree","Neutral","Strongly Disagree","Disagree","Yes","0 - 1 times","North Indian;South Indian;Chinese","Yes","A. Yes","No","No","Very great initiative for online food. Easy life change.",""
"2021/05/16 3:56:17 PM GMT+5:30","18 - 35 years","Male","Single","Mumbai","Self-employed","11 - 20 lacs","Ordering food online","Yes","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Zomato","Agree","Agree","Neutral","Agree","Yes","2 - 3 times","North Indian;South Indian;Chinese","Yes","A. Yes","Yes","Yes","",""
"2021/05/16 3:56:21 PM GMT+5:30","18 - 35 years","Male","Single","Bengaluru","Employed for wages","6 - 10 lacs","Cooking by my own","Maybe","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Swiggy","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Yes","2 - 3 times","North Indian;South Indian;Chinese","Yes","C.Maybe","No","No","",""
"2021/05/16 3:57:19 PM GMT+5:30","18 - 35 years","Male","Single","Mumbai","Employed for wages","6 - 10 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Quantity of food","Zomato","Strongly Agree","Strongly Agree","Agree","Agree","Yes","2 - 3 times","North Indian;South Indian;Chinese","Yes","A. Yes","No","Yes","",""
"2021/05/16 4:06:24 PM GMT+5:30","18 - 35 years","Male","Married","Mumbai","Self-employed","6 - 10 lacs","Dining at restaurant","Yes","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","BOX8","Neutral","Neutral","Neutral","Neutral","Yes","0 - 1 times","North Indian","Yes","A. Yes","Yes","Yes","",""
"2021/05/16 4:28:57 PM GMT+5:30","18 - 35 years","Female","Single","Bengaluru","Self-employed","11 - 20 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Zomato","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Yes","Above 5 times","North Indian;South Indian;Chinese;Italian;American;Mexican","Yes","A. Yes","Yes","Yes","",""
"2021/05/16 5:05:38 PM GMT+5:30","18 - 35 years","Male","Single","Mumbai","Employed for wages","6 - 10 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Zomato","Agree","Agree","Disagree","Neutral","Yes","0 - 1 times","North Indian;South Indian;Chinese;Italian;American","Yes","A. Yes","Yes","Yes","",""
"2021/05/16 5:11:12 PM GMT+5:30","18 - 35 years","Female","Single","Pune","Employed for wages","0 - 5 lacs","Cooking by my own","No","Hygiene;Quality of food","Swiggy","Agree","Agree","Agree","Agree","Yes","0 - 1 times","South Indian","Yes","B. No","Yes","No","",""
"2021/05/16 5:31:32 PM GMT+5:30","18 - 35 years","Female","Single","Pune","Employed for wages","6 - 10 lacs","Cooking by my own","Maybe","Hygiene;Quality of food;Delivery on time","Zomato","Agree","Agree","Neutral","Agree","Yes","0 - 1 times","North Indian;South Indian;Chinese;Italian","Yes","A. Yes","Yes","Maybe","",""
"2021/05/16 5:35:32 PM GMT+5:30","18 - 35 years","Male","Single","Hyderabad","Self-employed","11 - 20 lacs","Hired a cook","Yes","Hygiene;Quality of food;Packaging quality","Zomato","Strongly Agree","Agree","Agree","Agree","Yes","2 - 3 times","North Indian;South Indian","No","C.Maybe","No","Yes","",""
"2021/05/16 5:42:44 PM GMT+5:30","18 - 35 years","Female","Single","Mumbai","Employed for wages","6 - 10 lacs","Cooking by my own","No","Hygiene;Quality of food;Packaging quality;Delivery on time","Swiggy","Neutral","Neutral","Disagree","Disagree","Yes","0 - 1 times","South Indian","Yes","A. Yes","No","No","",""
"2021/05/16 5:43:39 PM GMT+5:30","18 - 35 years","Female","Single","Hyderabad","Employed for wages","11 - 20 lacs","Ordering food online","Yes","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Zomato","Strongly Agree","Strongly Agree","Neutral","Strongly Agree","Yes","3 - 4 times","North Indian;South Indian;Chinese","Yes","A. Yes","Yes","No","",""
"2021/05/16 6:08:40 PM GMT+5:30","18 - 35 years","Female","Single","Hyderabad","Self-employed","6 - 10 lacs","Ordering food online","Yes","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Zomato","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Yes","2 - 3 times","North Indian;South Indian;Chinese;American","Yes","A. Yes","Yes","Yes","Good",""
"2021/05/16 6:24:03 PM GMT+5:30","18 - 35 years","Male","Single","Hyderabad","Self-employed","6 - 10 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Quantity of food;Delivery on time","Zomato","Strongly Agree","Neutral","Neutral","Agree","Yes","3 - 4 times","North Indian;South Indian;Chinese;Italian","Yes","A. Yes","Yes","Yes","",""
"2021/05/16 7:02:56 PM GMT+5:30","18 - 35 years","Male","Single","Mumbai","Employed for wages","0 - 5 lacs","Other","Yes","Quality of food;Quantity of food","Zomato","Agree","Neutral","Neutral","Neutral","Maybe","0 - 1 times","North Indian;Chinese","Yes","A. Yes","No","Maybe","",""
"2021/05/16 7:25:38 PM GMT+5:30","18 - 35 years","Male","Single","Hyderabad","Self-employed","6 - 10 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Quantity of food;Delivery on time","Zomato","Strongly Agree","Neutral","Neutral","Agree","Yes","3 - 4 times","North Indian;South Indian;Chinese;Italian","Yes","A. Yes","Yes","Yes","",""
"2021/05/16 7:42:01 PM GMT+5:30","18 - 35 years","Male","Single","Gwalior","Employed for wages","6 - 10 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Delivery on time","Zomato","Agree","Strongly Agree","Agree","Strongly Agree","Yes","2 - 3 times","North Indian","Yes","A. Yes","Yes","Maybe","",""
"2021/05/16 8:39:24 PM GMT+5:30","18 - 35 years","Female","Single","Kolkata","Employed for wages","0 - 5 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Zomato","Agree","Neutral","Disagree","Neutral","Yes","0 - 1 times","North Indian;South Indian;Chinese","Yes","A. Yes","Yes","Maybe","None",""
"2021/05/16 9:00:29 PM GMT+5:30","18 - 35 years","Male","Married","Pune","Employed for wages","0 - 5 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Zomato","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Yes","0 - 1 times","North Indian;Pizza","Yes","A. Yes","Yes","No","",""
"2021/05/16 9:24:51 PM GMT+5:30","18 - 35 years","Female","Single","Mumbai","Employed for wages","6 - 10 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Swiggy","Agree","Agree","Agree","Agree","Yes","2 - 3 times","North Indian;Chinese;American;Mexican","Yes","C.Maybe","No","Yes","",""
"2021/05/16 10:08:25 PM GMT+5:30","18 - 35 years","Male","Single","Satara","Employed for wages","0 - 5 lacs","Cooking by my own","Maybe","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Zomato","Neutral","Agree","Agree","Agree","Yes","0 - 1 times","North Indian","Yes","C.Maybe","No","Maybe","",""
"2021/05/16 11:14:23 PM GMT+5:30","18 - 35 years","Male","Single","Delhi","Employed for wages","6 - 10 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Swiggy","Disagree","Agree","Neutral","Neutral","Yes","2 - 3 times","North Indian;South Indian","Yes","A. Yes","No","No","N/A",""
"2021/05/17 3:27:00 PM GMT+5:30","18 - 35 years","Male","Single","Kanpur","Employed for wages","11 - 20 lacs","Other","No","Hygiene","Zomato","Neutral","Neutral","Neutral","Neutral","Yes","3 - 4 times","North Indian","Yes","A. Yes","Yes","Yes","",""
"2021/05/17 3:28:18 PM GMT+5:30","18 - 35 years","Female","Single","Kochi","Employed for wages","6 - 10 lacs","Cooking by my own","Maybe","Hygiene;Quality of food;Packaging quality;Delivery on time","Swiggy","Agree","Agree","Agree","Agree","Yes","0 - 1 times","North Indian;South Indian;Italian;American","Yes","A. Yes","Yes","Yes","",""
"2021/05/17 3:29:17 PM GMT+5:30","18 - 35 years","Female","Single","Hyderabad","Employed for wages","11 - 20 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Zomato","Agree","Strongly Agree","Agree","Agree","Yes","2 - 3 times","North Indian","Yes","C.Maybe","Yes","Yes","",""
"2021/05/17 3:30:38 PM GMT+5:30","18 - 35 years","Female","Single","Bengaluru","Employed for wages","11 - 20 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Quantity of food;Delivery on time","Zomato","Strongly Agree","Strongly Agree","Neutral","Agree","Yes","2 - 3 times","North Indian;Chinese","No","A. Yes","Yes","No","",""
"2021/05/17 3:33:34 PM GMT+5:30","18 - 35 years","Male","Single","Kolkata","Employed for wages","Above 20 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Quantity of food","Zomato","Agree","Strongly Agree","Neutral","Agree","Maybe","2 - 3 times","North Indian;Italian","No","A. Yes","No","No","",""
"2021/05/17 3:34:44 PM GMT+5:30","18 - 35 years","Female","Single","Bengaluru","Employed for wages","11 - 20 lacs","Hired a cook","Yes","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Zomato","Strongly Agree","Agree","Agree","Agree","Yes","2 - 3 times","North Indian;South Indian;Chinese;Italian;Mexican","Yes","A. Yes","Yes","Yes","It's very easy and convenient to do with vast options available. ",""
"2021/05/17 3:35:03 PM GMT+5:30","18 - 35 years","Male","Married","Bengaluru","Employed for wages","6 - 10 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Delivery on time","Swiggy","Agree","Agree","Neutral","Agree","Yes","0 - 1 times","North Indian","Yes","A. Yes","No","Yes","",""
"2021/05/17 3:35:31 PM GMT+5:30","18 - 35 years","Female","Single","Kolkata","Employed for wages","6 - 10 lacs","Hired a cook","Yes","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Zomato","Agree","Agree","Neutral","Agree","Yes","2 - 3 times","Chinese","Yes","A. Yes","No","Yes","",""
"2021/05/17 3:37:08 PM GMT+5:30","18 - 35 years","Male","Single","Bengaluru","Employed for wages","11 - 20 lacs","Ordering food online","Yes","Hygiene;Quality of food;Packaging quality;Delivery on time","Zomato","Agree","Agree","Neutral","Neutral","Yes","2 - 3 times","North Indian","No","A. Yes","No","No","",""
"2021/05/17 3:37:28 PM GMT+5:30","18 - 35 years","Female","Single","Gurugram","Employed for wages","0 - 5 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Quantity of food","Swiggy","Strongly Agree","Agree","Agree","Agree","Yes","Above 5 times","Chinese","Yes","A. Yes","Yes","No","",""
"2021/05/17 3:37:48 PM GMT+5:30","18 - 35 years","Male","Prefer not to say","Bengaluru","Student","0 - 5 lacs","Cooking by my own","Yes","Quality of food;Quantity of food;Delivery on time","Zomato","Strongly Agree","Agree","Agree","Agree","Yes","3 - 4 times","North Indian;Chinese","No","A. Yes","Yes","Yes","",""
"2021/05/17 3:39:19 PM GMT+5:30","18 - 35 years","Male","Single","Bengaluru","Employed for wages","6 - 10 lacs","Ordering food online","Yes","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Swiggy","Strongly Agree","Agree","Disagree","Agree","Yes","Above 5 times","North Indian;Chinese","Yes","A. Yes","Yes","Yes","",""
"2021/05/17 3:42:09 PM GMT+5:30","18 - 35 years","Female","Single","Bengaluru","Employed for wages","6 - 10 lacs","Other","No","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Zomato","Strongly Agree","Disagree","Strongly Agree","Strongly Agree","Yes","0 - 1 times","North Indian;South Indian;Italian","Yes","A. Yes","No","Yes","",""
"2021/05/17 3:42:10 PM GMT+5:30","18 - 35 years","Male","Single","Bengaluru","Self-employed","6 - 10 lacs","Hired a cook","No","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Zomato","Agree","Agree","Agree","Agree","Yes","2 - 3 times","North Indian","Yes","C.Maybe","No","Yes","",""
"2021/05/17 3:42:46 PM GMT+5:30","18 - 35 years","Male","Single","Delhi","Student","0 - 5 lacs","Hired a cook","Yes","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Swiggy","Agree","Agree","Agree","Agree","Yes","3 - 4 times","North Indian;South Indian","Yes","A. Yes","No","Yes","Ordering online is very cool idea and act as the backup for the persons who stay in metro cities. Now a days without these online services it's hard to get food of our own choice with affordable price.",""
"2021/05/17 3:43:46 PM GMT+5:30","18 - 35 years","Female","Single","Bengaluru","Employed for wages","0 - 5 lacs","Cooking by my own","Maybe","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Swiggy","Agree","Agree","Agree","Agree","Yes","0 - 1 times","North Indian;Chinese;American","Yes","A. Yes","No","Maybe","",""
"2021/05/17 3:47:40 PM GMT+5:30","18 - 35 years","Male","Single","Deoghar","Employed for wages","6 - 10 lacs","Cooking by my own","Maybe","Hygiene;Quality of food","Swiggy","Neutral","Neutral","Neutral","Neutral","Yes","0 - 1 times","North Indian","No","C.Maybe","No","No","",""
"2021/05/17 3:49:42 PM GMT+5:30","18 - 35 years","Male","Married","Bengaluru","Employed for wages","Above 20 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Swiggy","Agree","Agree","Disagree","Agree","Yes","2 - 3 times","North Indian;South Indian;Chinese;Italian","Yes","A. Yes","Yes","No","",""
"2021/05/17 3:50:16 PM GMT+5:30","18 - 35 years","Female","Married","Delhi","Employed for wages","6 - 10 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Packaging quality","Zomato","Agree","Agree","Agree","Agree","Yes","2 - 3 times","South Indian;Chinese","Yes","B. No","No","Yes","",""
"2021/05/17 3:52:16 PM GMT+5:30","18 - 35 years","Female","Single","Bengaluru","Employed for wages","Above 20 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Delivery on time","Zomato","Agree","Agree","Agree","Neutral","Yes","0 - 1 times","South Indian;Chinese","Yes","A. Yes","Yes","Yes","",""
"2021/05/17 3:54:35 PM GMT+5:30","18 - 35 years","Female","Single","Bengaluru","Student","0 - 5 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Delivery on time","Zomato","Agree","Strongly Disagree","Disagree","Agree","Yes","2 - 3 times","South Indian","Yes","A. Yes","No","No","",""
"2021/05/17 3:59:56 PM GMT+5:30","18 - 35 years","Female","Single","Bengaluru","Employed for wages","11 - 20 lacs","Cooking by my own","Yes","Hygiene;Quality of food","Zomato","Agree","Agree","Neutral","Agree","Yes","2 - 3 times","North Indian;Chinese;American","No","A. Yes","No","Maybe","Super helpful.",""
"2021/05/17 4:08:25 PM GMT+5:30","18 - 35 years","Male","Single","Bengaluru","Employed for wages","Above 20 lacs","Hired a cook","Yes","Hygiene;Quality of food;Packaging quality;Delivery on time","Swiggy","Strongly Agree","Agree","Neutral","Agree","Yes","3 - 4 times","North Indian;Mexican","Yes","C.Maybe","Yes","Yes","",""
"2021/05/17 4:09:50 PM GMT+5:30","18 - 35 years","Male","Single","Gurgaon","Employed for wages","0 - 5 lacs","Hired a cook","Yes","Quality of food","Swiggy","Agree","Neutral","Neutral","Neutral","Yes","0 - 1 times","North Indian","Yes","A. Yes","Yes","No","",""
"2021/05/17 4:11:37 PM GMT+5:30","18 - 35 years","Female","Single","Bengaluru","Employed for wages","11 - 20 lacs","Cooking by my own","Maybe","Hygiene;Quality of food;Quantity of food;Packaging quality;Delivery on time","Swiggy","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Yes","2 - 3 times","North Indian;South Indian;Chinese","Yes","C.Maybe","Yes","Maybe","NA",""
"2021/05/17 4:46:14 PM GMT+5:30","18 - 35 years","Female","Single","Bengaluru","Employed for wages","6 - 10 lacs","Cooking by my own","Yes","Hygiene;Quality of food;Quantity of food;Delivery on time","Zomato","Agree","Agree","Neutral","Agree","Yes","2 - 3 times","North Indian;Chinese;Italian;American","Yes","A. Yes","Yes","Yes","",""
"2021/05/17 5:11:30 PM GMT+5:30","18 - 35 years","Male","Single","Kanpur","Employed for wages","0 - 5 lacs","Cooking by my own","Yes","Hygiene;Quality of food","Swiggy","Agree","Agree","Agree","Agree","Yes","0 - 1 times","North Indian;South Indian","Yes","A. Yes","No","Yes","",""
